id,natinf_code,threat_characterization_id
1,2608,1
2,2609,2
3,2610,3
5,27879,5
6,27900,6
7,27898,7
9,12922,9
10,27685,9
11,2584,10
12,2604,10
13,4234,10
14,22035,10
17,27714,12
19,2603,14
20,12912,14
21,22070,14
22,30792,14
23,32099,14
24,10400,15
25,27715,15
27,27721,15
28,2593,16
29,7057,16
30,7059,16
31,7060,16
32,12891,16
33,12898,16
34,12918,16
40,7063,18
41,7064,18
42,28347,18
43,27730,19
44,2600,20
45,27729,21
49,27688,23
53,33914,25
56,27717,12
76,27728,37
77,27748,37
78,34314,37
79,27726,38
80,27689,39
81,27885,40
82,27689,41
83,27885,42
84,27689,43
85,27689,44
86,27689,45
87,31004,46
88,27689,47
89,27885,48
90,27689,49
91,27689,50
92,27885,51
93,27689,52
94,27885,53
95,27689,54
96,27885,55
97,27689,56
100,27885,59
101,27712,60
102,27689,61
103,27885,62
104,27689,63
121,22070,77
122,29204,78
123,27885,79
124,2605,80
125,2606,80
126,34308,81
127,34309,81
128,27886,82
129,27886,83
130,27886,84
131,21326,85
132,2902,86
133,33914,87
134,23555,86
135,27886,86
136,33915,86
137,33915,88
138,7072,89
139,7065,90
140,7075,91
141,7985,92
142,7985,93
143,7066,94
144,7984,95
145,28346,95
146,12902,95
147,7986,96
148,27688,97
149,27718,98
150,7059,99
151,7059,100
152,27724,101
153,27724,102
154,27725,102
155,27724,103
156,27724,104
157,27725,103
158,27725,104
159,27731,105
160,27731,106
161,27731,107
162,27731,108
163,7983,109
164,7984,109
165,28346,109
166,12900,109
167,12902,109
168,28348,110
169,27688,111
170,27688,112
171,7060,113
172,7062,113
173,2596,114
174,7061,114
175,27686,114
176,27687,114
177,32071,114
178,22806,115
179,27679,116
180,27698,117
181,27699,118
182,27701,119
183,27702,120
184,22807,121
185,22808,122
186,27695,123
187,27696,124
188,27727,125
189,30835,126
190,27885,127
191,27693,128
192,32326,129
193,32327,130
194,22205,131
195,22182,132
196,30028,133
197,30029,134
198,31122,135
199,31123,136
200,30032,137
201,30034,138
202,4485,138
203,4450,138
204,31116,139
205,4444,140
206,1508,141
207,3968,141
208,1509,141
209,4454,142
210,4488,142
211,4763,143
212,4771,143
213,4774,143
214,4777,143
215,4478,143
216,4779,144
217,4780,144
218,4781,145
219,3925,146
220,4782,147
221,6032,144
222,4306,144
223,4470,144
224,4471,144
225,4761,148
